State,Gender,Mean,N=
AL,Male,7.3,1480
,Female,7.3,1683
,Both,7.3,1037
AK,Male,7.8,909
,Female,7.8,1578
,Both,7.8,1573
AZ,Male,5.8,795
,Female,5.8,875
,Both,5.8,1760
AR,Male,7.8,1970
,Female,7.5,1728
,Both,7.7,1550
CA,Male,7.6,1481
,Female,7.4,1699
,Both,7.5,819
CO,Male,7.5,1112
,Female,7.5,1300
,Both,7.5,902
CT,Male,8.3,1720
,Female,8.3,1073
,Both,8.3,1025
DE,Male,7.4,734
,Female,7.3,588
,Both,7.4,1187
FL,Male,7.4,1837
,Female,7.3,1462
,Both,7.3,1430
GA,Male,7.7,1464
,Female,7.5,1920
,Both,7.6,1269
HI,Male,8.2,1158
,Female,8.4,1199
,Both,8.3,697
ID,Male,7.8,1196
,Female,7.8,1993
,Both,7.8,1884
IL,Male,7,1019
,Female,6.9,1637
,Both,7,597
IN,Male,7.1,1568
,Female,6.9,1974
,Both,7,512
IA,Male,8,687
,Female,8.1,1557
,Both,8,1061
KS,Male,7.1,671
,Female,6.9,1954
,Both,7,1577
KY,Male,7.3,990
,Female,7.2,1170
,Both,7.3,1168
LA,Male,8.1,1149
,Female,8,1965
,Both,8,1254
ME,Male,6.9,1834
,Female,6.8,1099
,Both,6.8,1537
MD,Male,6.3,931
,Female,6.2,1005
,Both,6.3,841
MA,Male,8,620
,Female,7.8,640
,Both,7.9,1540
MI,Male,8,1426
,Female,8,912
,Both,8,940
MN,Male,8,1146
,Female,8.1,1436
,Both,8.1,945
MS,Male,7.4,1323
,Female,7.3,810
,Both,7.4,1282
MO,Male,7,700
,Female,6.8,1113
,Both,6.9,1563
MT,Male,7.1,1488
,Female,7,988
,Both,7,1311
NE,Male,8.2,1139
,Female,8.2,1350
,Both,8.2,902
NV,Male,7.7,1761
,Female,7.6,1587
,Both,7.7,1966
NH,Male,7.5,1545
,Female,7.6,509
,Both,7.5,1694
NJ,Male,6.6,1761
,Female,6.6,1660
,Both,6.6,1749
NM,Male,7.7,1514
,Female,7.9,1189
,Both,7.8,886
NY,Male,6.6,611
,Female,6.6,1515
,Both,6.6,1882
NC,Male,7.6,869
,Female,7.6,1773
,Both,7.6,975
ND,Male,7.2,743
,Female,7.1,951
,Both,7.2,868
OH,Male,7.5,1092
,Female,7.5,1637
,Both,7.5,1187
OK,Male,7,1047
,Female,7.5,1921
,Both,7.5,688
OR,Male,7.5,1821
,Female,7.6,1501
,Both,7.6,703
PA,Male,7.6,1415
,Female,7.6,1494
,Both,7.7,1955
RI,Male,7.7,1990
,Female,7.7,1147
,Both,7.8,1857
SC,Male,7.8,739
,Female,7.8,1296
,Both,7,1339
SD,Male,7.9,1940
,Female,7,1021
,Both,7.9,1365
TN,Male,7,543
,Female,7.9,1871
,Both,7.8,701
TX,Male,8,1014
,Female,8,886
,Both,6.6,1853
UT,Male,8.1,941
,Female,6.4,1266
,Both,8.1,1400
VT,Male,8.1,1866
,Female,8.2,1136
,Both,8.2,1776
VA,Male,8.2,691
,Female,8.3,1807
,Both,8.3,1759
WA,Male,8.3,1236
,Female,7,1849
,Both,8.4,1011
WV,Male,8,843
,Female,8.4,957
,Both,8.4,1908
WI,Male,8.4,1020
,Female,8.5,855
,Both,8.5,1599
WY,Male,8.5,798
,Female,7.6,843
,Both,8,1800
